triangulator__n	0.0	0.0283532454911	0.0	0.0	0.00827667198694
menacing__a	0.0172075022085	-0.0672204337593	0.00264715777739	0.0	-0.01304447761
toasting__a	0.0	0.0	0.118431101963	0.0	0.0
cashmere__a	0.0461160561903	-0.0277252228026	0.0150688506889	0.0	0.0
oscar-winning__a	0.0	0.0425573156259	0.0	0.0	-0.0124423407247
capitol__n	-0.0144693665336	0.0	0.0	0.0	-0.0158582291146
vindicate__v	0.0170895906525	0.0148349236264	-0.0174915723955	0.0	0.00570653955963
halloween-movies-nytr__n	0.0	0.0	0.133654601713	0.0	0.0
modernism__n	0.00728274010663	0.0	-0.00642631542175	0.0	-0.0406025870996
illuminate__v	0.0468057410532	0.0	0.0167268101713	0.0	-0.0349434350109
paperweight__n	0.0	0.0153370575925	0.0	0.0	0.0523710232246
energize__v	0.00733278257749	-0.0395739249515	-0.00220268197614	0.0	-0.0216248914087
laughingstock__n	0.0961374749421	0.0	0.0	0.0	0.0
regimen__n	0.0	0.0	0.0	0.0	0.00429568279765
darken__v	0.0410358607032	-0.0987391340891	0.0649575218815	0.0	-0.0648709405815
quail__n	0.0	0.0	0.145065994203	0.0	0.0283620717223
revenue__n	-0.00630780577083	-0.0142800357906	-0.0883284529991	-0.106961272135	-0.0271337225122
open-source__a	-0.0426222948033	-0.0784801097015	0.0	0.0	0.0148004980418
no-no__n	-0.0144693665336	0.0389194420597	0.0	0.0	-0.0158582291146
fixation__n	-0.0589436126802	0.0753422871928	0.0	0.0	-0.0603324752612
hip__n	-0.0798263856238	0.00813547395871	0.0348829057912	0.0	0.0300234125619
assignment__n	-0.00294363224689	0.0173512279657	-0.0701412476517	0.0	0.030164098788
ex-con__n	0.0191236714863	-0.00471136000612	0.0	0.0	0.0391040357171
decaying__a	0.0445713348743	-0.0136530465392	0.0291410269523	0.0	0.0
buoyant__a	0.0231164814084	-0.0163376276797	0.0703472677131	0.0	0.0
lyrically__r	0.0	0.0	0.118431101963	0.225827180143	0.0
pyramids__n	0.0537984286635	0.0153370575925	0.0	0.0	0.0
seizure__n	-0.00558460272241	-0.0128724373903	-0.00821957419053	0.0	0.0130816102549
potatoes__n	0.0	0.0	0.140895237722	0.0	0.0
sneaker__n	0.0538568608129	-0.00228655033239	-0.0933685772895	0.0	0.0263276043719
epicure__n	0.0	0.00954251551829	0.0	0.0	0.0
compressor__n	0.0	0.0	0.0	0.0	0.0566708526822
neuroscientist__n	0.0	0.0481050102147	0.00345774795097	0.0	0.0
arrival__n	0.0282666723663	-0.0502664814707	-0.0133417482319	-0.0270410783995	-0.0225339940265
sympathizer__n	-0.00239221648288	0.0	0.0	0.0	-0.0307185237269
conscious__a	-0.0222303974925	0.00361178749479	-0.000314417218941	0.0	-0.0307371199036
pointless__a	-0.0106542614545	0.0158342387981	0.0	0.0	0.00869758446095
untapped__a	0.0	0.0	0.0	0.0	0.0517351545471
weak-minded__a	0.0	-0.044461563255	-0.00166748976354	0.0	-0.0358437614414
brow__n	0.0736988406998	-0.0993920609935	0.0415937787346	0.0	-0.0147885734488
to-do__a	0.0	0.0222860285124	0.0	0.0	0.0311429862476
casket__n	0.0475578895933	-0.0558829239657	0.0373100865477	0.0	0.0652910725967
power-sharing__n	0.0	0.0	0.106271986437	0.0	0.0693979222867
stability__n	0.0165143190897	-0.0232404728604	-0.0474150603714	0.0	-0.0847021177759
upheaval__n	-0.0423049404976	-0.0965190877397	-0.0537250142483	0.0	0.0048687856421
purist__n	0.0370022635515	-0.0398294612681	0.0209412965505	0.0	-0.0154559568527
streetscape__n	0.0699796716973	0.0	0.0	0.0	0.0
four-bagger__n	0.100029933593	0.0	0.0	0.0	0.0
disservice__n	0.0	-0.00961573631604	0.0	0.0	0.0267257547671
jaunty__a	0.0240038090392	-0.0136530465392	0.0	0.0	0.0596236086361
bloop__n	0.0	0.0	0.0	0.0	0.0451623567185
unpeel__v	0.0465512192996	0.0	0.109291768418	0.0	0.0
vocation__n	-0.0293296611458	0.02309343524	0.0	0.0	0.0
hopeful__a	0.0595570138686	0.00175515631872	-0.0908710844328	0.0	0.00829332381633
riding__n	0.0	0.042819052039	0.0	0.0	0.0
transfusion__n	0.00635712550612	0.0	0.0	0.0	0.0
convene__v	-0.0171128463215	-0.0407360288401	-0.0636218645465	0.0	0.00174529676097
hopeful__n	-0.0067799688117	0.013557330118	-0.0767056061897	0.0	-0.0866808590263
gracefully__r	0.0140599218828	-0.0122294990309	0.0	0.0	0.0258457982419
exceedingly__r	-0.0208165692338	0.0321597595742	0.0	0.0	0.0
doggedly__r	0.0128804718615	0.0	0.0	0.0	0.0
preservationist__n	0.00928348097871	-0.000723183415934	0.0	0.0	0.0358650883115
drawing__n	0.0217161111636	-0.0366333811083	-0.0348238962776	0.0	-0.0349050030165
instantly__r	0.00290859588293	0.00279440848401	-0.054078304864	0.0	0.0446280599209
plaque__n	-0.0112059490551	-0.0548234280094	0.0563407672342	0.0	-0.0331433699139
indigo__a	0.120700491628	0.0	0.0	0.0	0.0
indigo__n	0.124243107667	0.0	0.0340990819287	0.0	0.0
shack__n	-0.026429026377	-0.0216782437379	0.0	0.0	0.0528734067185
control__a	0.028153160206	0.0178687970318	0.0331783371754	0.0	0.0
utility__n	0.0174855269789	-0.0316395006502	-0.0722331533559	0.0	-0.0288546289067
shabby__a	0.0135219718262	-0.04484519447	0.0	0.0	-0.001062786348
babble__v	0.0	0.0781573187883	0.0	0.0	0.0
unrelenting__a	-0.0344548988603	0.0	-0.00166748976354	0.0	0.0
nearest__a	0.0114689868817	-0.00510947420936	-0.0707202650022	0.0	0.0390035332075
retraction__n	0.0	0.0500374118448	0.0	0.0	0.0303020621063
shrewd__a	0.0	0.0515933631671	0.0	0.0	-0.00452313044638
preoccupy__v	0.0147188594791	-0.0201529594602	0.0	0.0	0.00198128818135
multiethnic__a	0.0253437219872	0.0153370575925	0.0	0.0	0.0
sampan__n	0.0554437721997	0.0	0.0	0.0	0.0540549096186
nickel__a	0.0	0.0642158938817	0.0	0.0	0.0358650883115
nickel__n	-0.0234472825473	0.00791322759282	-0.0238928075092	0.0	0.0328291455662
redeem__v	-0.0168170050625	-0.0509362642557	-0.0208570942353	0.0	-7.39219405696e-05
understudy__n	0.0	0.0528100731078	0.0	0.0	0.0618449263796
three-quarters__n	-0.0145153285142	0.00493402273843	-0.0407867816695	0.0	-0.00448808902635
vein__n	0.0243074029892	-0.0988098439828	0.0442532988988	0.0572462562678	-0.00112573729594
frozen__a	-0.045858117819	-0.0658448215079	0.106788001486	0.0	0.10199509492
laid-back__a	-0.0478186086205	-0.0122294990309	-0.0150311995237	0.0	-0.0031946457591
downturn__n	-0.0253933491799	-0.000826167777097	-0.057122580521	0.0	0.0147399852879
three-dimensional__a	-0.036250875997	-0.0273845183163	0.0471233241209	0.0	0.0102492599709
appreciative__a	0.0590224992032	-0.012676579657	0.0	0.0	0.0161890591805
boutique__n	0.00702353700246	-0.0108471978598	-0.0548281757535	0.0	0.011569206871
common__a	-0.00837923762943	-0.0176899595942	-0.0142324118376	0.0	-0.0532473190398
blunder__n	0.0245183728495	-0.00510652683931	0.0415827402021	0.0	0.00429568279765
restricted__a	0.0	-0.10978010631	0.141338979599	0.0	0.0
illustration__n	0.0873656732694	-0.0650463094247	-0.0541198767316	0.0	-0.0859004420963
effort__n	0.0208520399944	-0.0144762653161	-0.0582670616174	-0.128956296618	-0.0156916920693
clash__v	-0.106242833768	-0.116527196942	-0.0725455287124	0.0	0.11413450088
clash__n	-0.0527542507731	0.104108979734	-0.044811091627	0.0	-0.0605127795798
gusty__a	0.0234666755113	0.0	0.00901056481159	0.146606563658	0.0517853614785
first-down__a	0.0417629030687	-0.044461563255	0.0260376184212	0.0	-0.0358437614414
shellfish__n	0.0	0.0	0.140499260095	0.0	-0.0358437614414
exempt__v	-0.0249275051839	-0.0354184339034	0.0504906375321	0.0	0.0
inconvenient__a	0.0	0.0216842602927	0.0	0.0	0.0303020621063
manhood__n	0.00405420652586	-0.0220793308818	0.00264715777739	0.0	0.027085049943
intelligence__n	0.00356485724807	0.0279440452158	-0.0403816154476	0.0	-0.0318707057417
appendix__n	0.0428167178032	-0.0308232336285	0.0	0.0	0.00492972006721
downstairs__n	0.0245183728495	-0.00510652683931	0.0769495601369	0.0	-0.019670443232
wig__n	0.0655323237404	0.018002424108	0.0762459198039	0.0	-0.0222940530432
class-action__n	0.0253437219872	0.0153370575925	0.0	0.0	0.0
silly__r	0.0204952464581	-0.0366177757027	0.00617629778876	0.0	0.0351664918804
class-action__a	0.0217289701978	0.0199909972829	-0.0381845106493	0.0	-0.092247291015
prodding__n	0.0	-0.000723183415934	0.0	0.0	0.0358650883115
colts__n	-0.0132453586829	-0.013096057539	0.0326396882485	0.0	0.0107771464881
physicist__n	-0.0436525678107	0.0282135442172	-0.124979041702	0.0	-0.00304117134663
instrumental__a	-0.0581206579961	0.0149064747475	0.0	0.0	-0.00313676766139
modernization__n	-0.0484507790199	-0.0118563182238	0.0	0.0	0.049722193132
silly__n	0.0	0.0	0.0	0.0	0.0741670579244
silly__a	0.0414593957099	-0.0256326549343	-0.0202577916624	0.0	-0.00677786435159
reel__n	0.00866061523905	0.00751803505566	-0.04270254327	0.0	0.00714533588752
reel__a	0.0	0.0644734626242	0.0	0.0	0.0239548594061
disgraced__a	0.0195491799129	0.0	0.0523365890097	0.0	0.0181603173319
court-ordered__a	-0.0177185584079	0.0193272184506	0.0	0.0	0.0
environmentally__r	-0.0144693665336	-0.0244760309283	0.0	0.0	0.0
river__n	0.0122269360961	-0.0334742299681	0.0471551539751	-0.0583134789899	-0.0209740058327
role__n	-0.0414718086974	0.0551525618283	-0.0862128863317	-0.135107387694	0.0456129017827
alt__n	0.0	0.0	0.128981688243	0.0	0.0
factored__a	-0.0208165692338	0.0456812431964	0.011970839863	0.0	0.0
curable__a	0.044474624495	0.0	0.000845835803273	0.0	0.042976128451
oversimplification__n	0.100383599675	0.0	0.0	0.0	0.0505839935076
designator__n	-0.0413037862816	-0.0770657672566	-0.0682609314536	0.0	0.0
boot__v	-0.0441664697804	-0.0548234280094	0.0	0.0	0.112237576798
earnings__n	-0.00257318674293	0.00336004256346	-0.0320342441366	-0.0912617848492	-0.0504767854332
boot__n	0.0220132825784	-0.0375376873192	0.0452120437988	0.0108770600055	-0.00957442812656
boot__a	0.0971982081132	0.0	0.0793386283964	0.0	0.0
guest-worker__a	0.0	0.0	0.0	0.0	0.103695916579
plaid__a	0.0633260451234	0.0	0.0183180425632	0.0	-0.0158582291146
internationalism__n	-0.00507661280582	-0.0419482376882	0.0	0.0	0.042976128451
appearance__n	0.0463701589793	-0.0366331694203	-0.0303390790355	-0.114492067292	-0.0383467749474
plaid__n	0.0581269281299	0.0	0.0420708900755	0.0	0.0
drop-back__a	0.0	0.0867072793937	0.0	0.0	0.0
lifeline__n	0.00635712550612	0.0	0.0	0.0	0.00492972006721
sanitation__n	-0.0741445485631	-0.000789008871363	0.0	0.0	-0.0498781844588
herb__n	-0.0395778615793	-0.0629191136946	0.172421327517	0.0110859650469	-0.0842904631889
stained-glass__n	0.0478430800309	0.0	0.0	0.0	0.046415674592
boisterous__a	-0.0589436126802	-0.0238928885473	-0.0261562035834	0.0	0.0251977531771
pup__n	0.0265702106485	-0.0308232336285	0.011970839863	0.0	0.00492972006721
eminently__r	0.0396640660978	-0.0337835086799	0.0	0.0	0.0
enrol__v	-0.0625487305758	-0.00297729822683	-0.0465508033396	0.0	-0.000656836937593
zing__n	0.0	0.0	0.0874957337186	0.0	0.0
blind__v	0.0304421902754	0.000709123384889	0.0	0.0	0.0
quantity__n	0.00784651869704	-0.0413759576364	0.0213500528471	0.0719386716696	-0.0172030822238
poached__a	0.0	0.0	0.148060504533	0.0	0.00789461839768
ankle__n	-0.022175644747	-0.032891011741	0.0687928724819	0.0	0.0383128276597
python__n	0.0488016035717	0.0	0.00200040654598	0.0	-0.0681568515477
snort__v	0.0	0.0259886529591	0.0340990819287	0.143772296636	0.0
korean__a	-0.0379593259402	-0.00300205355783	-0.011521236743	0.0	-0.0165106911958
conceivably__r	-0.00471286426167	-0.00247098517823	0.0	0.0	0.0181036504922
blasphemy__n	0.0	-0.0366177757027	0.0340990819287	0.0	0.0351664918804
malaise__n	-0.0151695996722	0.0	0.0	0.0	0.023358241247
amputation__n	0.0	0.0	0.0925010570271	0.0	0.0
rejoice__v	-0.0321316267808	0.0	0.0	0.0	0.115074631463
gerbil__n	0.0	0.0	0.0	0.0	0.0801626862706
paltry__a	-0.0319415732935	0.0	0.0286206922493	0.0	-0.0333304358746
avenger__n	0.0	0.0	0.12962190151	0.0	0.0
emblem__n	0.0327711433001	-0.0811631604497	0.0	0.0	-0.0723062027145
bide__v	0.0	0.0375587168568	0.0	0.0	0.0674333517056
souvenir__n	-0.0168170050625	-0.065722151852	-0.040136339547	0.0	0.0150001278782
perfection__n	-0.0202487710367	-0.0435746857785	0.00200040654598	0.0	0.00760789284353
bargaining__n	-0.0667294461088	-0.0435746857785	0.00200040654598	0.0	-0.0494404094203
truncated__a	0.00954111041801	0.0490238035263	0.0	0.0	0.0081137049791
streamer__n	0.0	0.0	0.0	0.0	0.0618449263796
anteater__n	0.0	0.0	0.0	0.0	0.09725734831
passenger__n	-0.0188023857248	-0.00725378918309	-0.0523082742872	-0.0620400470883	0.0219700082722
accomplice__n	-0.00382284582091	0.0257641435073	-0.0170192642687	0.0	-0.00527892126865
uncertainty__n	0.00197869563513	-0.0131264238768	-0.0709306799014	0.0	-0.0159362989822
competitiveness__n	0.0	0.0276530988774	-0.0244263602678	0.0	0.0157090061645
sticky__a	-0.064569741189	0.00291748512053	0.0842848462856	0.0487331643558	-0.0107290780421
diaster__n	0.0	0.0	0.103263556051	0.0	0.0674333517056
irregularity__n	0.0	0.0554957441795	0.0	0.0	0.0
caretaker__n	-0.0842158087512	0.0066033135944	0.0	0.0	0.0382863819737
overseas__a	0.0216345369289	-0.0542266222645	-0.0551314923867	0.0	-0.0218789668846
beta__n	0.00635712550612	-0.00392723766802	0.0	0.0	0.0549793135039
afghan__n	0.0633010018273	0.0	0.0	0.0	0.0128298553464
overseas__r	-0.0211672803261	0.00448248031195	-0.107508136882	0.0	-0.0316912701091
celts__n	0.0352185706262	0.0	0.0	0.0	0.0
flood__v	-0.0402305328554	-0.0270191798968	-0.0198213975408	0.0	-0.0492578391237
afghan__a	0.0	-0.00886204790978	0.0	0.0	0.0385550304028
showhouse__n	0.0	0.0	0.13157233701	0.0	0.0957421326655
hilariously__r	0.0	0.0	0.104897805793	0.0	0.0
squeak__n	0.0	0.114679799538	0.0	0.0	0.0
insulation__n	-0.00927545800605	0.00587415542676	0.0	0.0	0.00760789284353
cowboys__n	-0.0278317942925	0.00249674213333	0.0358808583247	-0.114492067292	0.0169626462372
navigator__n	0.0	0.0	0.0	0.0	0.0771761463446
uniquely__r	0.00347978422536	0.0	-0.0371497264094	0.0	-0.0455540098693
downside__n	-0.0235402819224	0.0282639885396	-0.00124854250664	0.0	-0.0712922088676
action__n	-0.00195475706857	0.000948633720758	-0.0467926029831	-0.11936759032	-0.0423958618114
tornado__n	-0.00584669896019	0.0	0.00827580730373	0.0	-0.00730277440792
unanimously__r	-0.0538216379108	0.0199411380102	0.0	0.0	-0.0552490433497
fresh-baked__a	0.0	0.0435140654894	0.109338520241	0.0	0.0
proposition__n	0.00746402592109	-0.0593692811869	-0.0861161637	0.0	-0.0497921967436
crucify__v	0.028153160206	0.0	0.0	0.0	0.0
toss-up__n	0.0611027279438	0.0137194458651	0.0	0.0	0.0
vicinity__n	-0.00765968663388	-0.017944049808	0.0466459941308	0.0	0.0
hypothetical__a	0.0172075022085	-0.00660275170311	-0.0244263602678	0.0	-0.0586026319456
frequent-flier__a	-0.0177185584079	0.0	0.0641922760672	0.0	0.0
foie__a	0.0	0.0	0.114733991312	0.0	0.0149637504407
vendor__n	-0.0170899611407	0.0158041118773	-0.0562913746362	0.00257287313485	-0.0404432779324
philanthropic__a	0.0	0.0	0.0	0.0	0.060473216986
big__a	-0.00344381608646	0.00538015455036	0.00667617192884	-0.0675609081869	-0.000342551761632
loneliest__n	0.0633010018273	0.0	0.0	0.0	0.0
bracelet__n	0.00491580006323	-0.025155274645	-0.00868399682345	0.0	0.0
abundance__n	0.0355835619789	-0.11338072498	0.0328701348548	0.0	-0.0465849801108
heading__n	0.0423646903516	0.0	0.0	0.0	0.0409372849126
junk__n	-0.0644669747613	0.0120247743936	-0.0377717091753	0.0195474793986	-0.0159531193713
inadvertent__a	0.036805778533	0.0263148498135	0.0217339309532	0.0	0.0
philosophy__n	-0.0125493579493	-0.00157292686844	-0.0371617726543	0.0	-0.0182085376451
cooker__n	-0.0306660150842	0.0	0.129961364639	0.0805680652318	-0.019466056766
bemused__a	0.0352185706262	-0.00573755175208	0.0109811480005	0.0	0.00356051855538
epitome__n	0.0517311475782	-0.0453081960067	0.0825951130546	0.0	0.0
jamaican__n	0.0749643913437	0.0	0.0	0.0	0.0
second-place__a	0.0367717600687	-0.0689502770748	-0.0261562035834	0.0	-0.0342554015771
cheddar__a	0.0119426606148	0.0	0.161011612822	0.0	0.0
cheddar__n	-0.0094960012312	0.0	0.16472888902	0.153701468191	-0.0713259980872
salve__v	0.0554437721997	0.0	0.0	0.0	0.0540549096186
voting__n	-0.0114199902095	-0.0345267621182	-0.00294592236246	0.0	-0.0301152107644
testament__n	-0.0713693460437	-0.0369199550965	-0.0119012557364	0.0	-0.0727582086247
dislocated__a	0.0208196043683	0.0	0.110321203589	0.0	0.00345972461549
onside__a	0.0405806461935	0.0098073335244	0.0	0.0	0.0391245707458
weakling__n	0.0	0.0528100731078	0.0	0.0	0.0
inaccurate__a	0.0	-0.0202174060203	-0.0226503824002	0.0	0.0
goatee__n	0.000390928078602	-0.00961573631604	0.0618504652611	0.0	-0.000997934502427
after-tax__a	-0.0234374941182	-0.0598133377601	-0.0170192642687	0.0	0.0
gene__n	0.00806020283649	-0.0427170538955	-0.0332882780427	-0.0700321720179	-0.00910354041475
march__n	-0.00921038381705	-0.123745856697	-0.0643031603245	0.0	-0.0198432363671
shrewdly__r	0.00468888530072	-0.00531777909392	0.0	0.0	0.00330002271969
tablelike__a	0.127026951217	0.0	0.106271986437	0.0	0.0
running__a	-0.025920135147	0.00121045491438	0.0590324984372	0.0	0.00564442776484
running__n	-0.0213587063216	-0.019035841349	-0.00288285346274	0.0	0.00638293820589
one-fifth__n	-0.0237768442852	0.0	0.0	0.0	-0.0251657068662
ending__n	-0.0258776773818	-0.0274379794906	0.0316273830318	0.0844442798138	-0.000189270680691
march__v	-0.00633823585745	-0.0133731122727	-0.00752782132713	0.0	0.0238259548033
gizmo__n	0.00954111041801	0.0	0.0150688506889	0.0	-0.019107420989
scandal-plagued__a	0.0	0.0287007673526	0.0714948408441	0.0	0.0373185691662
open__n	0.0115010196722	-0.00826439877274	-0.030859154329	0.0	0.00995755713891
open__a	0.00106127323496	-0.0113649827218	-0.0350015040083	-0.036314770255	-0.0113394169906
unreliable__a	-0.0457693631424	-0.0295725061255	0.0	0.0	-0.00104622872506
ineptness__n	0.0	0.0	0.0523365890097	0.0	0.0181603173319
charm__v	0.00832558117325	-0.0497950615787	-0.0326584592599	0.0	-0.0668347309377
charm__n	-0.00131576993023	-0.0245571498179	-0.0163327665175	0.00958938019476	-0.0185764170454
fat-free__a	0.0	0.0	0.165484349818	0.0	0.0
open__r	0.028108437462	-0.07865313132	0.0616613149161	-0.0176588525341	0.0281751629873
surprised__a	-0.00998946670057	0.0685237942803	-0.0492503068281	0.0	-0.0187506080432
open__v	-0.0171770016476	-0.0228894474645	-0.00947936578938	-0.100839772014	-0.0241151670028
in-between__a	0.0611027279438	0.0	0.0	0.0	0.0
studious__a	0.106521108825	0.0	0.0882311812965	0.0	0.0
trademark__n	0.0124904110495	-0.0508892571259	-0.0520098673115	0.0	0.0159659622105
poke__v	-0.0317801018435	-0.0580432998144	-0.00770175632551	0.0	0.11528252111
pound__v	-0.0459874306469	-0.0849624432628	0.0348442190554	0.0	0.116445207707
repudiate__v	0.0257219718	-0.00209533307373	0.0	0.0	-0.0602289360491
donation__n	0.038457542809	-0.00537494483974	-0.0174998230427	-0.0725579325065	-0.0448959391172
recording__n	0.00570335628636	-0.0179564559343	-0.0529343118488	0.0	-0.0148044976391
uptempo__a	0.0195491799129	0.0375587168568	0.0	0.0	0.0181603173319
advantage__n	-0.0549959305431	-0.0244238885601	-0.0369740891711	-0.0763025744998	0.040365493587
slogan__n	-0.00514800339031	-0.00781321186971	-0.0264684311543	0.0	-0.0379411179175
defense__n	-0.0384187726253	0.0185076970036	0.0142579819024	-0.127729622732	0.0279290236025
lower__a	0.000806431485425	-0.0344929399651	-0.0049714521256	0.0	-0.0280752551297
accomplishment__n	0.0202540214729	0.0164342641789	-0.0298143931623	-0.0224007285299	-0.0142465179049
goodness__n	-0.0698648034287	-0.00535947330936	0.0118352861836	0.0	-0.00446041928703
lower__r	-0.0423049404976	0.0119417125378	-0.0274645743808	0.0	0.0048687856421
barb__n	0.0218960138851	-0.0539693093515	-0.0548442880444	0.0	0.0521615449454
lower__v	-0.0224490401788	0.0260845805781	-0.0347519579309	-0.0383955518286	-0.041758146689
edible__a	-0.01540967386	0.0	0.13067675061	0.257902991991	-0.0768788149478
persecute__v	-0.0457693631424	0.0301689369696	0.0	0.0	-0.00104622872506
capitalize__v	-0.0328008024053	-0.0199691468793	-0.0634275567914	0.0	-0.0606662548297
ballroom__n	0.0220527909192	-0.103985564236	-0.0157586221095	0.0	-0.0702629664226
focused__a	0.0132449010717	0.00528383805069	-0.0514593399476	0.0282561521361	-0.00116379669361
underwear__n	0.034578109203	-0.0336288198002	-0.0265211211329	0.135422984873	-0.0242266101632
unbelievable__a	-0.0203122364002	0.0415014656038	-0.0276041512996	0.0	-0.0154432804226
repetition__n	-0.0151695996722	0.0328149351508	-0.00086352624071	0.0	-0.001062786348
granite__n	0.080987577164	-0.0831471640829	-0.0391654958536	0.0	-0.0407524086747
fungus__n	-0.0185760335252	-0.0290669622447	0.0453918646866	0.0	-0.0200321089729
corny__a	0.0209230870029	0.0282639885396	0.0231679439058	0.0	-0.0526387416453
chinese__n	-0.0291590258113	-0.0101728596517	-0.0421352927437	0.0253810917134	-0.0141002789183
semifictional__a	0.0603217750189	0.0500374118448	0.0	0.0	0.0
chinese__a	-0.00410656202859	-0.0113818158814	-0.0113538195709	-0.081611928451	-0.0653915745571
washington__n	-0.0181913239243	-0.0288482821532	0.0517871465574	0.0	-0.0539453214021
weapon__n	-0.0181397372524	-0.0102126204397	-0.0768914801239	-0.118664322289	-0.0172330217047
paradise__n	0.0196189298438	-0.0307098155599	0.0	0.0	-0.0668347309377
ballgame__n	-0.031038631621	0.0589283472421	-0.0437547036342	0.0	0.038374483684
lactose__n	0.0	0.0	0.0793386283964	0.0	0.0957421326655
all__r	-0.0205572005402	0.00986556552195	0.0185265976626	0.0810260912224	-0.00990278593724
mother__n	-0.0297537197196	0.0232877214599	-0.0268863205005	-0.08301757351	0.0056309853188
plug-and-play__n	0.0	0.0562150091542	0.0	0.0	0.0655130794616
amends__n	0.0870435164599	-0.0136530465392	0.0	0.0	-0.00503524472556
mexican-american__a	0.0	0.0	0.0	0.0	0.0583218738337
sleeve__n	0.00343045730873	0.0256115680605	0.0205170813353	0.0	-0.00422002930055
excessive__a	0.00579121286461	-0.014566835709	0.0199599959926	0.0253810917134	-0.0307360648218
farmer__n	-0.00626938735162	-0.0248562053227	0.0376361664691	-0.0582076070286	-0.0140043516868
marker__n	0.030189256947	-0.0169712526653	-0.0324332571577	0.0	-0.00718582836891
creek__n	0.00221194748435	0.0	0.0822463169306	0.111439795263	-0.0342554015771
earshot__n	0.0	0.0153370575925	0.0	0.0	0.0239548594061
uncontested__a	0.0	0.0364961483377	0.0	0.0	0.0161890591805
angels__n	-0.0181049020825	-0.000377158370149	-0.0235563252559	-0.0527499660238	0.0398509225517
silliness__n	0.0	0.0	0.0	0.0	0.00330002271969
campsite__n	0.00928348097871	0.0	0.0	0.0	0.0
wild-eyed__a	0.0670115755056	0.0	0.0	0.0	-0.0124423407247
fury__n	-0.0121777336027	-0.070473511577	-0.0101877267076	0.067009347358	0.0285214435748
horrific__a	-0.0277074380688	-0.00207567055441	0.136869188907	0.0	-0.0292741685532
inflated__a	-0.0185760335252	0.0203101095627	-0.00420288768425	0.0	0.00851780053659
bioethic__n	0.0	0.106792679129	0.0	0.0	0.0
expect__v	-0.0272275923627	0.0169423849219	-0.0362092880911	-0.102629807435	-0.0174893394994
devices__n	0.025955470603	-0.0426225555003	0.0	0.0	0.0398551873041
raspberry__a	-0.0185760335252	0.0	0.172057401846	0.106504558315	0.0
redrew__v	0.0	0.0	0.0644783337842	0.0	0.05889436958
raspberry__n	-0.0876316971412	-0.00585865338693	0.0858720471029	0.135150592743	0.0466075559511
reiterate__v	-0.0571707379754	-0.0297528694024	-0.00733138154925	0.0	-0.0312013033248
serving__n	-0.0160115341599	-0.164926603618	0.165742701035	0.0658369108359	-0.0453702104117
today__n	-0.0229367535433	-0.00783122474038	-0.0404512731354	-0.114323853716	-0.0195541782504
chinaberry__n	0.0387074317473	0.0	0.0714948408441	0.0	0.0
bleach__v	0.0889748268888	0.0	0.0	0.0	0.0
difference__n	0.0711580529506	-0.0143475589492	-0.0191310401638	0.0	-0.0445613235966
bleach__n	0.0184940522448	0.00783709401578	-0.010867642394	0.0	0.0520852048152
everglade__n	0.0	0.0137194458651	0.0	0.0	0.0
brewery__n	0.0	0.0	0.0286206922493	0.0	-0.0333304358746
js__a	-0.0379001927394	-0.0738855140235	0.0	0.0	0.0
deflect__v	-0.0126038341472	-0.0616735949171	0.0118352861836	0.0	-0.0141191134987
conviction__n	0.00869894949268	-0.0349918078622	-0.113596898691	0.0	-0.00245833238401
peer__v	0.121508201444	-0.107668635141	0.0441840051358	0.0	-0.0518812128055
chipper__a	0.0200916966985	0.0098073335244	0.0	0.0	0.0
peer__n	-0.00177546254781	0.00431451080195	-0.084775913977	0.0	-0.0209535201425
anyway__r	-0.0216641752293	0.0111461651213	-0.0411030433844	0.0	0.0120563484651
pork-barrel__a	0.0	0.0583984984338	0.0	0.0	0.0
mite__n	0.0	0.0	0.0	0.0	0.0904976658244
vermillion__n	0.103031606472	0.0	0.0	0.0	0.0186642912596
beatific__a	0.0	0.00954251551829	0.0815403850861	0.0	0.0
spicy__a	-0.0701858080659	0.0	0.161019399559	0.272057071313	-0.125534895321
wasp__n	0.0	0.0178687970318	0.0	0.0	0.0267257547671
unbeatable__a	0.0149068211321	-0.01536097598	0.0492809500292	0.0	-0.00650401824473
proof__v	0.0	0.0	0.0	0.0	0.0957421326655
snug__a	0.0128804718615	0.0	0.0	0.0	-0.0158582291146
earth__n	0.00835591303089	-0.00204887903626	-0.0149875113684	0.0	0.00382811583849
perturb__v	0.0	0.0562150091542	0.0217339309532	0.0	0.0
full-court__a	0.0	0.0425573156259	0.0	0.0	0.0353497030853
high-strung__a	0.0195491799129	0.0	0.0523365890097	0.0	0.0181603173319
rican__n	0.0	0.0375587168568	0.0	0.0	0.0
mortality__n	-0.0119260130535	-0.0117769732787	-0.0514283996544	0.0	-0.0023747636417
rockets__n	0.0085707553119	0.0145878056475	-0.0061091941468	0.0	0.0175184412124
axiom__n	0.0423646903516	0.0	0.0760619954067	0.0	0.0
undue__a	-0.0470395262838	0.0105130901216	0.00647519465998	0.0	-0.07416026511
architect__n	-0.0227839286562	-0.00932316533255	-0.106231815372	0.0910660820815	0.000741915622824
camping__n	0.036805778533	0.0	0.0	0.0	0.0
yak__a	0.0	0.0	0.0	0.0	0.0518539053108
quid__a	0.00468888530072	0.0	0.0	0.0	0.00330002271969
